-5,0,0,0,0,0,0,0
3,4,2,1,1,-0.030537902938961404,-0.028596365018753275,0.06014885813000537
3,4,2,1,2,0,0,0
3,4,2,2,0,0,0,0
3,4,2,2,1,0,0,0
3,4,2,2,2,0,0,0
3,4,2,3,0,0,0,0
3,4,2,3,1,0,0,0
3,4,2,3,2,0,0,0
3,4,3,0,0,0,0,0
3,4,3,0,1,0,0,0
3,4,3,0,2,0,0,0
3,4,3,1,0,0,0,0
3,4,3,1,1,0,0,0
3,4,3,1,2,0,0,0
3,4,3,2,0,-0.23034831056242047,-0.4074778947149912,0.12437933101951978
3,4,3,2,1,0,0,0
3,4,3,2,2,0,0,0
3,4,3,3,0,-0.33585417620777747,-0.40088360947758117,0.3455097942472195
3,4,3,3,1,0,0,0
3,4,3,3,2,0,0,0
3,5,0,0,0,-0.1443020995591023,-0.15033495649978415,0.10712694741567376
3,5,0,0,1,-0.009947997785816608,-0.015796275694709143,0.02645939407897006
3,5,0,0,2,0,0,0
3,5,0,1,0,0,0,0
3,5,0,1,1,0,0,0
3,5,0,1,2,0,0,0
3,5,0,2,0,0,0,0
3,5,0,2,1,0,0,0
3,5,0,2,2,0,0,0
3,5,0,3,0,0,0,0
3,5,0,3,1,0,0,0
3,5,0,3,2,0,0,0
3,5,1,0,0,-0.07179421144068467,-0.15731294720638692,0.10566637644989212
3,5,1,0,1,-0.005984972743094832,-0.009954872934070092,0.014896142212976402
3,5,1,0,2,0,0,0
3,5,1,1,0,0,0,0
3,5,1,1,1,0,0,0
3,5,1,1,2,0,0,0
3,5,1,2,0,0,0,0
3,5,1,2,1,0,0,0
3,5,1,2,2,0,0,0
3,5,1,3,0,0,0,0
3,5,1,3,1,0,0,0
3,5,1,3,2,0,0,0
3,5,2,0,0,0,0,0
3,5,2,0,1,0,0,0
3,5,2,0,2,0,0,0
3,5,2,1,0,-0.09167923328331454,-0.19730352869818082,0.07896241594662502
3,5,2,1,1,0,-0.001,0.0010000019990373062
3,5,2,1,2,0,0,0
3,5,2,2,0,0,0,0
3,5,2,2,1,0,0,0
3,5,2,2,2,0,0,0
3,5,2,3,0,0,0,0
3,5,2,3,1,0,0,0
3,5,2,3,2,0,0,0
3,5,3,0,0,0,0,0
3,5,3,0,1,0,0,0
3,5,3,0,2,0,0,0
3,5,3,1,0,0,0,0
3,5,3,1,1,0,0,0
3,5,3,1,2,0,0,0
3,5,3,2,0,-0.02820263189031912,-0.164509869971537,0.015991696060118795
3,5,3,2,1,0,0,0
3,5,3,2,2,0,0,0
3,5,3,3,0,-0.1306781427037679,-0.1549710287578135,0.0864852030637273
3,5,3,3,1,0,0,0
3,5,3,3,2,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,1,0.1901062584947325,-0.13414010928868136,-0.11328698917168695
4,0,0,0,2,0.057022252911668535,-0.026651300476638246,-0.032457166794618915
4,0,0,1,0,0,0,0
4,0,0,1,1,0,0,0
4,0,0,1,2,0,0,0
4,0,0,2,0,0,0,0
4,0,0,2,1,0,0,0
4,0,0,2,2,0,0,0
4,0,0,3,0,0,0,0
4,0,0,3,1,0,0,0
4,0,0,3,2,0,0,0
4,0,1,0,0,0,0,0
4,0,1,0,1,0.3153234533138884,-0.21095619607792193,-0.1919598860373758
4,0,1,0,2,0.03812707020189836,-0.028597287316670612,-0.023695171103750776
4,0,1,1,0,0,0,0
4,0,1,1,1,0,0,0
4,0,1,1,2,0,0,0
4,0,1,2,0,0,0,0
4,0,1,2,1,0,0,0
4,0,1,2,2,0,0,0
4,0,1,3,0,0,0,0
4,0,1,3,1,0,0,0
4,0,1,3,2,0,0,0
4,0,2,0,0,0,0,0
4,0,2,0,1,0,0,0
4,0,2,0,2,0,0,0
4,0,2,1,0,0,0,0
4,0,2,1,1,-0.1547859223253979,-0.03081493806258657,-0.07887346973323138
4,0,2,1,2,-0.001995932904788492,0.0028334001517367775,-0.0029917416614964948
4,0,2,2,0,0,0,0
4,0,2,2,1,0,0,0
4,0,2,2,2,0,0,0
4,0,2,3,0,0,0,0
4,0,2,3,1,0,0,0
4,0,2,3,2,0,0,0
4,0,3,0,0,0,0,0
4,0,3,0,1,0,0,0
4,0,3,0,2,0,0,0
4,0,3,1,0,0,0,0
4,0,3,1,1,0,0,0
4,0,3,1,2,0,0,0
4,0,3,2,0,0,-0.000999999,0.0019991951639457013
4,0,3,2,1,-0.26575798675497936,-0.25924209772859197,0.40791731345292614
4,0,3,2,2,0,0,0
4,0,3,3,0,-0.003993994019973021,-0.006978785322664147,0.005985247763820733
4,0,3,3,1,-0.1935328254852892,-0.21155701231043186,0.26836611194980003
4,0,3,3,2,0,0,0
4,1,0,0,0,0,0,0
4,1,0,0,1,0.5241926431577537,-0.3689740966640248,-0.3824978804754093
4,1,0,0,2,0.013909488955645161,-0.005984957900290371,-0.008963988764375985
4,1,0,1,0,0,0,0
4,1,0,1,1,0,0,0
4,1,0,1,2,0,0,0
4,1,0,2,0,0,0,0
4,1,0,2,1,0,0,0
4,1,0,2,2,0,0,0
4,1,0,3,0,0,0,0
4,1,0,3,1,0,0,0
4,1,0,3,2,0,0,0
4,1,1,0,0,0,0,0
4,1,1,0,1,-0.220807045838727,-0.10539477124228604,-0.3378506019802233
4,1,1,0,2,1.0158147125485534e-06,-0.0009999802542882445,0
4,1,1,1,0,0,0,0
4,1,1,1,1,0,0,0
4,1,1,1,2,0,0,0
4,1,1,2,0,0,0,0
4,1,1,2,1,0,0,0
4,1,1,2,2,0,0,0
4,1,1,3,0,0,0,0
4,1,1,3,1,0,0,0
4,1,1,3,2,0,0,0
4,1,2,0,0,0,0,0
4,1,2,0,1,0,0,0
4,1,2,0,2,0,0,0
4,1,2,1,0,-0.043348760450538905,-0.010653815197535046,-0.046533568350336216
4,1,2,1,1,-0.5998639569173907,-0.4134116300895169,0.5143363612337892
4,1,2,1,2,-0.001,0.003994016947146164,-0.003993988081610489
4,1,2,2,0,0,0,0
4,1,2,2,1,0,0,0
4,1,2,2,2,0,0,0
4,1,2,3,0,0,0,0
4,1,2,3,1,0,0,0
4,1,2,3,2,0,0,0
4,1,3,0,0,0,0,0
4,1,3,0,1,0,0,0
4,1,3,0,2,0,0,0
4,1,3,1,0,0,0,0
4,1,3,1,1,0,0,0
4,1,3,1,2,0,0,0
4,1,3,2,0,-0.13095793418493823,-0.07928151134710464,0.1270324039368378
4,1,3,2,1,-0.3935056558288208,-0.3960410825824544,0.5797955771908754
4,1,3,2,2,0,0,0
4,1,3,3,0,-0.17226362222759087,-0.1772165912138654,0.2841140802878237
4,1,3,3,1,-0.2243751159397812,-0.21028246741560605,0.3292033127448366
4,1,3,3,2,0,0,0
4,2,0,0,0,0,0,-0.0009999675626101913
4,2,0,0,1,0.08534295027652562,-0.23375662400731356,-0.34405721417379614
4,2,0,0,2,0,0,0
4,2,0,1,0,0,0,0
4,2,0,1,1,0,0,0
4,2,0,1,2,0,0,0
4,2,0,2,0,0,0,0
4,2,0,2,1,0,0,0
4,2,0,2,2,0,0,0
4,2,0,3,0,0,0,0
4,2,0,3,1,0,0,0
4,2,0,3,2,0,0,0
4,2,1,0,0,-0.0316496303566504,0.0025232340433356884,-0.07526053069657196
4,2,1,0,1,-0.46530530513469476,-0.3795236852595835,0.527555927410907
4,2,1,0,2,0,0,0
4,2,1,1,0,0,0,0
4,2,1,1,1,0,0,0
4,2,1,1,2,0,0,0
4,2,1,2,0,0,0,0
4,2,1,2,1,0,0,0
4,2,1,2,2,0,0,0
4,2,1,3,0,0,0,0
4,2,1,3,1,0,0,0
4,2,1,3,2,0,0,0
4,2,2,0,0,0,0,0
4,2,2,0,1,0,0,0
4,2,2,0,2,0,0,0
4,2,2,1,0,-0.06006469405940207,-0.14301825153324188,-0.06792252800172464
4,2,2,1,1,-0.40073725876516303,-0.4288223217061911,0.5978898834031464
4,2,2,1,2,0,0,0
4,2,2,2,0,0,0,0
4,2,2,2,1,0,0,0
4,2,2,2,2,0,0,0
4,2,2,3,0,0,0,0
4,2,2,3,1,0,0,0
4,2,2,3,2,0,0,0
4,2,3,0,0,0,0,0
4,2,3,0,1,0,0,0
4,2,3,0,2,0,0,0
4,2,3,1,0,0,0,0
4,2,3,1,1,0,0,0
4,2,3,1,2,0,0,0
4,2,3,2,0,-0.20897027128576995,-0.16538576985606734,0.07300740910908238
4,2,3,2,1,-0.1747483409515341,-0.16895101234049748,0.2696388458139857
4,2,3,2,2,0,0,0
4,2,3,3,0,-0.3637592600503781,-0.3324444125623674,0.46578746558588285
4,2,3,3,1,-0.05637470432621952,-0.06670199019531309,0.09792513801590462
4,2,3,3,2,0,0,0
4,3,0,0,0,-0.05567784226389013,-0.030177116454263145,-0.06561669767492043
4,3,0,0,1,-0.32519829421553853,-0.3306464681392314,0.1385243211718027
4,3,0,0,2,0,0,0
4,3,0,1,0,0,0,0
4,3,0,1,1,0,0,0
4,3,0,1,2,0,0,0
4,3,0,2,0,0,0,0
4,3,0,2,1,0,0,0
4,3,0,2,2,0,0,0
4,3,0,3,0,0,0,0
4,3,0,3,1,0,0,0
4,3,0,3,2,0,0,0
4,3,1,0,0,-0.05744513390482768,-0.18464208024679316,-0.04800197005516789
4,3,1,0,1,-0.33706368390771246,-0.37065102446106396,0.4992511524324965
4,3,1,0,2,0,0,0
4,3,1,1,0,0,0,0
4,3,1,1,1,0,0,0
4,3,1,1,2,0,0,0
4,3,1,2,0,0,0,0
4,3,1,2,1,0,0,0
4,3,1,2,2,0,0,0
4,3,1,3,0,0,0,0
4,3,1,3,1,0,0,0
4,3,1,3,2,0,0,0
4,3,2,0,0,0,0,0
4,3,2,0,1,0,0,0
4,3,2,0,2,0,0,0
4,3,2,1,0,-0.1007774442198333,-0.29085935616828584,-0.02248284571875351
4,3,2,1,1,-0.20948960149124046,-0.22900619713854703,0.3405262536696681
4,3,2,1,2,0,0,0
4,3,2,2,0,0,0,0
4,3,2,2,1,0,0,0
4,3,2,2,2,0,0,0
4,3,2,3,0,0,0,0
4,3,2,3,1,0,0,0
4,3,2,3,2,0,0,0
4,3,3,0,0,0,0,0
4,3,3,0,1,0,0,0
4,3,3,0,2,0,0,0
4,3,3,1,0,0,0,0
4,3,3,1,1,0,0,0
4,3,3,1,2,0,0,0
4,3,3,2,0,-0.12284586415810672,-0.29610545741345295,0.04720293042961083
4,3,3,2,1,-0.05353895203309511,-0.07876251813860481,0.08794109633300515
4,3,3,2,2,0,0,0
4,3,3,3,0,-0.36947576174484753,-0.331651037368784,0.2780165822344575
4,3,3,3,1,-0.0019989607694152617,-0.003993988064782583,0.004990042633304136
4,3,3,3,2,0,0,0
4,4,0,0,0,-0.12211035873331838,-0.1942724003494946,-0.1286878742302608
4,4,0,0,1,-0.3267517270221205,-0.30959159734153724,0.41461345975076846
4,4,0,0,2,0,0,0
4,4,0,1,0,0,0,0
4,4,0,1,1,0,0,0
4,4,0,1,2,0,0,0
4,4,0,2,0,0,0,0
4,4,0,2,1,0,0,0
4,4,0,2,2,0,0,0
4,4,0,3,0,0,0,0
4,4,0,3,1,0,0,0
4,4,0,3,2,0,0,0
4,4,1,0,0,-0.10137972089253437,-0.27050407831633877,0.007054025288517552
4,4,1,0,1,-0.14449155124044818,-0.1280763084401083,0.21033901536926342
4,4,1,0,2,0,0,0
4,4,1,1,0,0,0,0
4,4,1,1,1,0,0,0
4,4,1,1,2,0,0,0
4,4,1,2,0,0,0,0
4,4,1,2,1,0,0,0
4,4,1,2,2,0,0,0
4,4,1,3,0,0,0,0
4,4,1,3,1,0,0,0
4,4,1,3,2,0,0,0
4,4,2,0,0,0,0,0
4,4,2,0,1,0,0,0
4,4,2,0,2,0,0,0
4,4,2,1,0,-0.03683396555697694,-0.333044328454194,-0.0007565202376997623
4,4,2,1,1,-0.05164220105247727,-0.06483318906499001,0.1060124243309781
4,4,2,1,2,0,0,0
4,4,2,2,0,0,0,0
4,4,2,2,1,0,0,0
4,4,2,2,2,0,0,0
4,4,2,3,0,0,0,0
4,4,2,3,1,0,0,0
4,4,2,3,2,0,0,0
4,4,3,0,0,0,0,0
4,4,3,0,1,0,0,0
4,4,3,0,2,0,0,0
4,4,3,1,0,0,0,0
4,4,3,1,1,0,0,0
4,4,3,1,2,0,0,0
4,4,3,2,0,-0.10003402643550688,-0.3898909265648958,0.0035664835698907098
4,4,3,2,1,-0.001999,0,0.0019990148955577325
4,4,3,2,2,0,0,0
4,4,3,3,0,-0.22204444502687987,-0.24636652582085541,-0.01364613601704755
4,4,3,3,1,0,0,0
4,4,3,3,2,0,0,0
4,5,0,0,0,-0.054579189899724635,-0.13575567393663157,-0.008715262916042738
4,5,0,0,1,-0.033442110274086084,-0.038265276710138504,0.06764321706520596
4,5,0,0,2,0,0,0
4,5,0,1,0,0,0,0
4,5,0,1,1,0,0,0
4,5,0,1,2,0,0,0
4,5,0,2,0,0,0,0
4,5,0,2,1,0,0,0
4,5,0,2,2,0,0,0
4,5,0,3,0,0,0,0
4,5,0,3,1,0,0,0
4,5,0,3,2,0,0,0
4,5,1,0,0,-0.06097846157971627,-0.12654881783947688,0.03163554227119309
4,5,1,0,1,-0.00797187858019632,-0.016864343422403522,0.01883077429265037
4,5,1,0,2,0,0,0
4,5,1,1,0,0,0,0
4,5,1,1,1,0,0,0
4,5,1,1,2,0,0,0
4,5,1,2,0,0,0,0
4,5,1,2,1,0,0,0
4,5,1,2,2,0,0,0
4,5,1,3,0,0,0,0
4,5,1,3,1,0,0,0
4,5,1,3,2,0,0,0
4,5,2,0,0,0,0,0
4,5,2,0,1,0,0,0
4,5,2,0,2,0,0,0
4,5,2,1,0,0.011314606610547987,-0.15842905172747346,-0.039706772037119455
4,5,2,1,1,-0.0009999980009900448,-0.0039939831717906125,0.002997012944264476
4,5,2,1,2,0,0,0
4,5,2,2,0,0,0,0
4,5,2,2,1,0,0,0
4,5,2,2,2,0,0,0
4,5,2,3,0,0,0,0
4,5,2,3,1,0,0,0
4,5,2,3,2,0,0,0
4,5,3,0,0,0,0,0
4,5,3,0,1,0,0,0
4,5,3,0,2,0,0,0
4,5,3,1,0,0,0,0
4,5,3,1,1,0,0,0
4,5,3,1,2,0,0,0
4,5,3,2,0,-0.02109742318139353,-0.13733513702741956,0.00617381136779312
4,5,3,2,1,0,0,0
4,5,3,2,2,0,0,0
4,5,3,3,0,-0.010441998979129662,-0.14915912816349164,-0.09857128354545451
4,5,3,3,1,0,0,0
4,5,3,3,2,0,0,0
5,0,0,0,0,0,0,0
5,0,0,0,1,0.09137518406379873,-0.05731842512786683,-0.06284615258463679
5,0,0,0,2,0.06481118989411822,-0.05920387837196191,-0.050483627467757836
5,0,0,1,0,0,0,0
5,0,0,1,1,0,0,0
5,0,0,1,2,0,0,0
5,0,0,2,0,0,0,0
5,0,0,2,1,0,0,0
5,0,0,2,2,0,0,0
5,0,0,3,0,0,0,0
5,0,0,3,1,0,0,0
5,0,0,3,2,0,0,0
5,0,1,0,0,0,0,0
5,0,1,0,1,0.14466195880739136,-0.08586378490839662,-0.08965029225098346
5,0,1,0,2,0.07651533013956723,-0.04784077760460095,-0.03338950351458429
5,0,1,1,0,0,0,0
5,0,1,1,1,0,0,0
5,0,1,1,2,0,0,0
5,0,1,2,0,0,0,0
5,0,1,2,1,0,0,0
5,0,1,2,2,0,0,0
5,0,1,3,0,0,0,0
5,0,1,3,1,0,0,0
5,0,1,3,2,0,0,0
5,0,2,0,0,0,0,0
5,0,2,0,1,0,0,0
5,0,2,0,2,0,0,0
5,0,2,1,0,0,0,0
5,0,2,1,1,-0.07661684161355722,-0.038536655443705284,0.00398062765968653
5,0,2,1,2,-0.021587052149648903,0.0027238263661854565,-0.0068671197394745654
5,0,2,2,0,0,0,0
5,0,2,2,1,0,0,0
5,0,2,2,2,0,0,0
5,0,2,3,0,0,0,0
5,0,2,3,1,0,0,0
5,0,2,3,2,0,0,0
5,0,3,0,0,0,0,0
5,0,3,0,1,0,0,0
5,0,3,0,2,0,0,0
5,0,3,1,0,0,0,0
5,0,3,1,1,0,0,0
5,0,3,1,2,0,0,0
5,0,3,2,0,0,0,0
5,0,3,2,1,-0.1269970591591718,-0.1306909609979447,0.18716231454591262
5,0,3,2,2,-0.005971712301149052,-0.008964044075457553,0.00797209912932414
5,0,3,3,0,0,0,0
5,0,3,3,1,-0.08682925644586482,-0.09699748156648405,0.1291903976661893
5,0,3,3,2,0,0,0
5,1,0,0,0,0,0,0
5,1,0,0,1,0.3463099057066135,-0.26257704846249286,-0.27970637930263104
5,1,0,0,2,0.05732249090095746,-0.040189565552397805,-0.030538688525559583
5,1,0,1,0,0,0,0
5,1,0,1,1,0,0,0
5,1,0,1,2,0,0,0
5,1,0,2,0,0,0,0
5,1,0,2,1,0,0,0
5,1,0,2,2,0,0,0
5,1,0,3,0,0,0,0
5,1,0,3,1,0,0,0
5,1,0,3,2,0,0,0
5,1,1,0,0,0,0,0
5,1,1,0,1,-0.1599826745380663,-0.12456332645422301,-0.11679803735314098
5,1,1,0,2,0.005073069707115928,-0.008022006110619897,-0.025677433094469182
5,1,1,1,0,0,0,0
5,1,1,1,1,0,0,0
5,1,1,1,2,0,0,0
5,1,1,2,0,0,0,0
5,1,1,2,1,0,0,0
5,1,1,2,2,0,0,0
5,1,1,3,0,0,0,0
5,1,1,3,1,0,0,0
5,1,1,3,2,0,0,0
5,1,2,0,0,0,0,0
5,1,2,0,1,0,0,0
5,1,2,0,2,0,0,0
5,1,2,1,0,0,0,0
5,1,2,1,1,-0.36381688152884273,-0.2712764155618336,0.3604632127252821
5,1,2,1,2,-0.037305409864315124,-0.013759224833152667,-0.012775028557673979
5,1,2,2,0,0,0,0
5,1,2,2,1,0,0,0
5,1,2,2,2,0,0,0
5,1,2,3,0,0,0,0
5,1,2,3,1,0,0,0
5,1,2,3,2,0,0,0
5,1,3,0,0,0,0,0
5,1,3,0,1,0,0,0
5,1,3,0,2,0,0,0
5,1,3,1,0,0,0,0
5,1,3,1,1,0,0,0
5,1,3,1,2,0,0,0
5,1,3,2,0,0.0009920308657376514,0,0.0019990237862949406
5,1,3,2,1,-0.23897214299542072,-0.21470583387709039,0.34583176639257435
5,1,3,2,2,0,0,0
5,1,3,3,0,-0.023725141856808664,-0.03146701392430171,0.047737287827648175
5,1,3,3,1,-0.1780518386266778,-0.17061749843444105,0.24132259043384877
5,1,3,3,2,0,0,0
5,2,0,0,0,0,0,0
5,2,0,0,1,-0.18797620202512294,-0.17788984748691491,-0.1299296798978721
5,2,0,0,2,0,0,0
5,2,0,1,0,0,0,0
5,2,0,1,1,0,0,0
5,2,0,1,2,0,0,0
5,2,0,2,0,0,0,0
5,2,0,2,1,0,0,0
5,2,0,2,2,0,0,0
5,2,0,3,0,0,0,0
5,2,0,3,1,0,0,0
5,2,0,3,2,0,0,0
5,2,1,0,0,0.0019990019990040577,-0.001998999,0
5,2,1,0,1,-0.29923632683352896,-0.2654387465463099,0.3663059015458285
5,2,1,0,2,0,0,0
5,2,1,1,0,0,0,0
5,2,1,1,1,0,0,0
5,2,1,1,2,0,0,0
5,2,1,2,0,0,0,0
5,2,1,2,1,0,0,0
5,2,1,2,2,0,0,0
5,2,1,3,0,0,0,0
5,2,1,3,1,0,0,0
5,2,1,3,2,0,0,0
5,2,2,0,0,0,0,0
5,2,2,0,1,0,0,0
5,2,2,0,2,0,0,0
5,2,2,1,0,-0.003290826981635738,-0.013634662363506477,-0.013888444339626006
5,2,2,1,1,-0.20735099776110352,-0.22082315427721705,0.3124050734891094
5,2,2,1,2,0,0,0
5,2,2,2,0,0,0,0
5,2,2,2,1,0,0,0
5,2,2,2,2,0,0,0
5,2,2,3,0,0,0,0
5,2,2,3,1,0,0,0
5,2,2,3,2,0,0,0
5,2,3,0,0,0,0,0
5,2,3,0,1,0,0,0
5,2,3,0,2,0,0,0
5,2,3,1,0,0,0,0
5,2,3,1,1,0,0,0
5,2,3,1,2,0,0,0
5,2,3,2,0,-0.04845508837400225,-0.04703222750517915,-0.04757989332410218
5,2,3,2,1,-0.1419191822339493,-0.14534583069310272,0.25038121765216526
5,2,3,2,2,0,0,0
5,2,3,3,0,-0.24212860043603848,-0.2379577707078793,0.27926008454398465
5,2,3,3,1,-0.04306529527844328,-0.04974297428226715,0.09972818343963243
5,2,3,3,2,0,0,0
5,3,0,0,0,0.006947247750536083,-0.008964039119272611,-0.00797197636639948
5,3,0,0,1,-0.3304862557730479,-0.2550170044709835,0.2792037940833235
5,3,0,0,2,0,0,0
5,3,0,1,0,0,0,0
5,3,0,1,1,0,0,0
5,3,0,1,2,0,0,0
5,3,0,2,0,0,0,0
5,3,0,2,1,0,0,0
5,3,0,2,2,0,0,0
5,3,0,3,0,0,0,0
5,3,0,3,1,0,0,0
5,3,0,3,2,0,0,0
5,3,1,0,0,0.016207877645529913,-0.031242757440704982,-0.04989491210335423
5,3,1,0,1,-0.19673609586742924,-0.19474335762263298,0.31026683181873993
5,3,1,0,2,0,0,0
5,3,1,1,0,0,0,0
5,3,1,1,1,0,0,0
5,3,1,1,2,0,0,0
5,3,1,2,0,0,0,0
5,3,1,2,1,0,0,0
5,3,1,2,2,0,0,0
5,3,1,3,0,0,0,0
5,3,1,3,1,0,0,0
5,3,1,3,2,0,0,0
5,3,2,0,0,0,0,0
5,3,2,0,1,0,0,0
5,3,2,0,2,0,0,0
5,3,2,1,0,-0.043596701245761274,-0.07052373659689175,-0.08996939153358958
5,3,2,1,1,-0.14363455201220587,-0.15046226302246327,0.2405641710198744
5,3,2,1,2,0,0,0
5,3,2,2,0,0,0,0
5,3,2,2,1,0,0,0
5,3,2,2,2,0,0,0
5,3,2,3,0,0,0,0
5,3,2,3,1,0,0,0
5,3,2,3,2,0,0,0
5,3,3,0,0,0,0,0
5,3,3,0,1,0,0,0
5,3,3,0,2,0,0,0
5,3,3,1,0,0,0,0
5,3,3,1,1,0,0,0
5,3,3,1,2,0,0,0
5,3,3,2,0,-0.05011764085918523,-0.17479787824903892,-0.0062995582819820395
5,3,3,2,1,-0.04210752590943864,-0.04306546317779892,0.075075023041906
5,3,3,2,2,0,0,0
5,3,3,3,0,-0.2554864012573984,-0.2729725183176261,0.2986772793320856
5,3,3,3,1,-0.002996999000999,-0.00498992011810746,0.004990019975025981
5,3,3,3,2,0,0,0
5,4,0,0,0,0.08488728274002347,-0.08498741113044095,-0.12021534325969713
5,4,0,0,1,-0.23598489410923393,-0.15479943362191675,0.21269913547751024
5,4,0,0,2,0,0,0
5,4,0,1,0,0,0,0
5,4,0,1,1,0,0,0
5,4,0,1,2,0,0,0
5,4,0,2,0,0,0,0
5,4,0,2,1,0,0,0
5,4,0,2,2,0,0,0
5,4,0,3,0,0,0,0
5,4,0,3,1,0,0,0
5,4,0,3,2,0,0,0
5,4,1,0,0,0.00690638116944136,-0.12203241372704922,-0.08787130339630525
5,4,1,0,1,-0.09971555131486964,-0.0924811039309506,0.15726449740150866
5,4,1,0,2,0,0,0
5,4,1,1,0,0,0,0
5,4,1,1,1,0,0,0
5,4,1,1,2,0,0,0
5,4,1,2,0,0,0,0
5,4,1,2,1,0,0,0
5,4,1,2,2,0,0,0
5,4,1,3,0,0,0,0
5,4,1,3,1,0,0,0
5,4,1,3,2,0,0,0
5,4,2,0,0,0,0,0
5,4,2,0,1,0,0,0
5,4,2,0,2,0,0,0
5,4,2,1,0,0.004361447483344922,-0.18910724415444902,-0.034934672812563204
5,4,2,1,1,-0.02762400472198258,-0.04018914606423746,0.057322854361055706
5,4,2,1,2,0,0,0
5,4,2,2,0,0,0,0
5,4,2,2,1,0,0,0
5,4,2,2,2,0,0,0
5,4,2,3,0,0,0,0
5,4,2,3,1,0,0,0
5,4,2,3,2,0,0,0
5,4,3,0,0,0,0,0
5,4,3,0,1,0,0,0
5,4,3,0,2,0,0,0
5,4,3,1,0,0,0,0
5,4,3,1,1,0,0,0
5,4,3,1,2,0,0,0
5,4,3,2,0,-0.05050104928048577,-0.24367972420333,0.019407025131599833
5,4,3,2,1,-0.001,-0.001998997001999,0.0029970621475911233
5,4,3,2,2,0,0,0
5,4,3,3,0,-0.013636117311022662,-0.26330913828481595,-0.057268178908506204
5,4,3,3,1,0,0,0
5,4,3,3,2,0,0,0
5,5,0,0,0,0.061929871941230036,-0.0653063792695873,-0.07443424029998992
5,5,0,0,1,-0.016824411472014286,-0.009911124396121587,0.012774874589913885
5,5,0,0,2,0,0,0
5,5,0,1,0,0,0,0
5,5,0,1,1,0,0,0
5,5,0,1,2,0,0,0
5,5,0,2,0,0,0,0
5,5,0,2,1,0,0,0
5,5,0,2,2,0,0,0
5,5,0,3,0,0,0,0
5,5,0,3,1,0,0,0
5,5,0,3,2,0,0,0
5,5,1,0,0,-0.015339525624663857,-0.048179498818072417,-0.034539419352148645
5,5,1,0,1,-0.004989988073487656,-0.002996987104454206,0.012922647532871444
5,5,1,0,2,0,0,0
5,5,1,1,0,0,0,0
5,5,1,1,1,0,0,0
5,5,1,1,2,0,0,0
5,5,1,2,0,0,0,0
5,5,1,2,1,0,0,0
5,5,1,2,2,0,0,0
5,5,1,3,0,0,0,0
5,5,1,3,1,0,0,0
5,5,1,3,2,0,0,0
5,5,2,0,0,0,0,0
5,5,2,0,1,0,0,0
5,5,2,0,2,0,0,0
5,5,2,1,0,-0.012125993777238483,-0.09801222824822947,-0.0052261155687141105
5,5,2,1,1,-0.0009999531096530736,0,0
5,5,2,1,2,0,0,0
5,5,2,2,0,0,0,0
5,5,2,2,1,0,0,0
5,5,2,2,2,0,0,0
5,5,2,3,0,0,0,0
5,5,2,3,1,0,0,0
5,5,2,3,2,0,0,0
5,5,3,0,0,0,0,0
5,5,3,0,1,0,0,0
5,5,3,0,2,0,0,0
5,5,3,1,0,0,0,0
5,5,3,1,1,0,0,0
5,5,3,1,2,0,0,0
5,5,3,2,0,-0.001792927430730037,-0.08022556540184358,-0.021782375730495955
5,5,3,2,1,0,0,0
5,5,3,2,2,0,0,0
5,5,3,3,0,0.10063508657841691,-0.0926439854708344,-0.09663526098817801
5,5,3,3,1,0,0,0
5,5,3,3,2,0,0,0
